,funny,useful,review_id,text,business_id,stars,date,user_id,cool,datetime
4547565,0,0,wPI0hC_QEWToghf0E-tpUA,"A huge thank you to Jass, the wonderfully kind manager of
Boston Market Abington near the Willow Grove Mall. My mom was feeing faint from today's insane heat and pulled into the parking lot. Jass was generous enough to give her ice water and lemonade, bring her into the restaurant and check on her continuously until my father could get there (she's fine now!). It was a lovely place for her relax and everything looked so delicious!! Thank you again, Jass -- and Yelp friends, make sure you stop in there for a bite when you're in the area!",5N-93oMmm0MUt8HvyOot5A,5.0,2019-07-10 20:13:41,vTfJ3ud23YDqu-0aKLwwuw,0,2019-07-10 20:13:41
4549524,0,0,st0BW2hZ_klVm-Bahs5Hkw,A nice surprise. It's a bar that is a a foodies delight. Great options and everything was perfect. Great flavors and just about everything is from scratch. The soups look amazing as well. Our server was personable and on task. Give it a try. I drove by the sign for years. We'll be back.,sNOzfwyTZDwKtMiTwjQobA,4.0,2019-07-19 23:47:27,BdSzxo23FAb6-S1_PtwJTg,0,2019-07-19 23:47:27
4551942,0,0,YweJPU_udl41r1HLmTZm3g,"Went for prime rib.  Of course they were ""sold out"".  Haven't been to a Boston Market in years.  Had fond memories of their great tasting food so settling for their chicken sounded like a safe bet.  What a disappointment!  The chicken was just ""okay"".  Very limited amount of what looked like (and tasted) like day old spinach, potatoes and corn bread.  Everything was cold!  To make matters worse, the gal who was at the cash register had a ton of bills in her hand and had to feed the safe bill by bill... all while our food sat on the counter getting even colder than what it was!  Thank goodness she didn't touch the food as she neglected to wash her hands! I ate a wing and brought the rest home only to discard it the following day.  I WOULD NOT RECOMMEND ANYONE TO GO TO THIS ESTABLISHMENT!  EATER BEWARE!",5N-93oMmm0MUt8HvyOot5A,1.0,2019-10-21 22:24:33,mBo81y7ZtBeJdDYj1o6GXg,0,2019-10-21 22:24:33
4552533,0,1,6keQR6ommMB_MROoKlYg_w,"I usually do not write reviews, but I had such a great experience today I had to commend the business and their service technician, Vinnie.  We purchased a Lennox heat pump from Chud about about 3 years ago with a 10 year warranty. Anytime there is a repair issue with the unit, we get free service and free replacement parts if required. We needed service on our unit today and Vince was our guardian angel.  He arrived promptly with a cheerful and positive attitude.  He spent time looking at the unit and was able to get it up and running.   However instead of just leaving and checking it off his list, he felt that there was some underlying issue that might result in a recurrence of the problem, so he called Lennox up and explained what his concerns were  and they walked him through the diagnostic steps and problem was solved.   I applaud Vinnie for being so knowledgeable and professional that he knew that the first fix would not be permanent and spent the time and effort to make sure that our system would perform well for the long run.   Thank you again Vinnie for being so conscientious.  Chud is lucky to have you on their team.",ot24x_gq8fDPxx0kUaz_JQ,5.0,2019-05-22 23:36:22,x7OsL5TEcaKpJYTQr5pFAQ,0,2019-05-22 23:36:22
4558761,1,2,iX_S6At5-KdgKHrDH05XwA,"I've had Chud service twice now.  Once to clean my air ducts, and once to replace a capacitor in my outside compressor.

After the duct cleaning, we still noticed several dirty areas in our ducts.  Also, the technician had placed a taped up air filter the wrong way in our furnace (presumably to increase velocity while he was trying to clean the ducts).  Problem is, he left it that way after he finished and it sat like that for a couple of weeks before I went to check it myself.  So all that dust he stirred up in the system and didn't clean out got blown all over the house.  Great.

On the second occasion, my AC stopped working abruptly during a hot period.  Chud was fast and got there the next morning.  Awesome.  The guy had the machine fixed in 2 minutes; the run capacitor was bad.  Total bill was $261, 85 for the service call and 176 for the part.  A quick google search revealed the part is about 8 dollars anywhere on the web.  I called a couple other companies and they said they generally do that repair for about 100 dollars.  Oh, and the air filter was taken out of the furnace and placed diagonally back in and left that way again.  Seriously?

I don't begrudge them making some money on parts as well as service, but a 2200% markup seems to be pretty awful.  When I called to get some satisfaction on that, they simply said ""well, we charge national flat rate and that's your cost.""  I asked her if she knows that the part can be had for less than 10 dollars anywhere on the web, she said nope that's just what we charge.  I won't be using their services ever again.",ot24x_gq8fDPxx0kUaz_JQ,1.0,2014-09-25 18:22:06,jlK38EO_9UDKNTowALe6RQ,0,2014-09-25 18:22:06
4561005,0,0,lyzGFyTZs1PtfVTEjVMlKg,"We stopped here for a few cold ones and dinner. Good selection of beers and a varied menu. Plenty of parking around back, don't miss the narrow driveway next to the place. Service was excellent as well as the food.",sNOzfwyTZDwKtMiTwjQobA,4.0,2019-07-22 02:32:35,S84rIUvqA2S0gtpmoK3k_w,0,2019-07-22 02:32:35
4564310,0,0,QU2Ex4eEvvRe4gId1jdZug,Never dissatisfied always great food and debatably best fries in the area!,9TxSWAnP3mjlF2AciRJYHg,5.0,2012-07-31 20:08:53,ywAt6_1d-Xe7Ij4RWnJCQQ,0,2012-07-31 20:08:53
4564569,1,3,zlfNZZ8zGegt1DEok0g2yw,"Very average Asian buffet...while they do have a good variety, they make up for it with over-cooked food and cheap ingredients.

The bbq'd ribs tasted like ketchup, Peking duck was hard to chew, and the pepper steak was bland. 

On the plus side, the sushi was better than one would expect at a buffet. Lots of variety...and it seemed pretty fresh. I might have given them 2 stars, but the sushi was worth an extra star.

I ate here on a friday night...if I had wanted some snow crab legs, I would have had to sit closer to the buffet...and facing the kitchen door to see when they came out. I never saw any on the buffet during my regular trips...but I did see people waiting patiently waiting for them to come out. I could have gotten some of the dungeness crab, but I left my wooden mallet and jackhammer at home.

Lastly, I thought the price was a bit high, 16.35 with drink. If you are mobile, go to Royal Buffet on City Ave in Philly...cheaper, and better food",BW8AzQxlVK24DBfC0gaaww,3.0,2011-01-24 19:49:49,HzPajDmYW_1hkUuAXJ4dfQ,0,2011-01-24 19:49:49
4569499,0,0,E-N3a4nzdi7iF4QsQVUD_g,"Small ""hole in the wall"" type bar, driveway easy to miss and atmosphere leaves a little to be desired.  However, food was great and staff was friendly and attentive. Will definitely return!!",sNOzfwyTZDwKtMiTwjQobA,4.0,2019-03-23 23:14:35,JMyoG81cWzgG9rgmHiOu7w,0,2019-03-23 23:14:35
4571969,0,0,1JF_c3xKe1TqWmeuKBLNlg,"We leased a vehicle a few months ago and left several messages, one a few weeks ago, for my salesman Chris B regarding questions we have about registration.  He finally called me back after quite a while then he never followed up even after I left yet another message for him.  Office person did not say he's been on any vacation so I guess after the deal is done...no more communications. I'm a fan of good customer service.  Unfortunately this is not it.  Still have not gotten my registration so in 2 days when the temporary one runs out I suppose I'll be out of luck.  I won't buy from sussman again.",AzdXHnjfIA0ljYbyPg5roQ,2.0,2019-08-29 16:58:05,rbHJ0IobbtQWFwgw7iEKfw,0,2019-08-29 16:58:05
4574448,0,0,YiYD4NOzt50dYtZ0ayJVTw,"I've had my blood drawn and glucose tested here several times. Everyone is beyond nice and professional. From check-in to getting your bloodwork completed, everyone is welcoming and makes you feel at ease.  I'm glad this is the location of a LabCorp office near me.",aVJ4ohmY-sxCVxLvpLFxRQ,5.0,2019-07-18 12:53:38,QleicUERSrGL8fibf7Mp2A,0,2019-07-18 12:53:38
4580392,0,0,Z8gGpX_5QWD1R2DEaZhNdw,"I would rate 0 if the option was given
worst place to go to; very unfriendly staff and it takes 20mins to serve a cup of water after requested for it like a million times?  do i have to order something that costs money off your menu to get it serve faster?  even when i'm not an alcohol person?   and the look on their faces; Eek!!  i signed up on yelp just to rate them and deliver the messages to others who are considering going to this place.  Do not visit this place unless you are planning on getting your day ruined.",sNOzfwyTZDwKtMiTwjQobA,1.0,2013-08-23 17:42:31,pbU5aCO1yW2_Tbo4srus-Q,0,2013-08-23 17:42:31
4584482,0,0,Ab1RbwJUePUXF63807rt1Q,"I got the green curry, and my dish was good.

My husband got the sweet and sour dish. His line was ""I can almost picture the bag these vegetables came out of."" Unfortunately, the veggies we very mushy and were sub-par.

Okay, but not something I will be trying again.",rPW3DuBGkPNcBU5uLIXcLQ,2.0,2014-10-20 17:28:54,oH3ILKtzqVCXZ1Je5sR81A,0,2014-10-20 17:28:54
4584602,0,0,S3qfTXcCIlfD_YQuENNGiw,"This is a reviewer from someone who was in a hurry. They do have more than hot dogs, but I was expecting a find a new quick and cheap place to score a dog on the go... but as you can assume, this review is going in the opposite direction. Don't get me wrong, the dogs were good, but $4 a dog good? They do cook the dog right there on the grill, which is cool, and I think it is a 1/4 pound dog, but not an 'On the go' on place. There is a bathroom and places to sit and eat, so it is more of a destination place.",1QhVyffaYx6Y_gEtNOQoAA,3.0,2016-10-23 22:29:46,6AMVDx_a2DZTfvR6wIwT6g,0,2016-10-23 22:29:46
4585057,0,5,uMT88dMzPsauwCwUmy_r-A,"Had to go to the new Levi's Hot Dog store in Abington. This place is an echo of a past time in Philadelphia, serving big Levi's Hot Dogs, Champ Cherry Soda (bottle only) and toppings like Pepper Hash and Fish Cakes for the hot dogs.

The hot dogs are all beef and  are quite big (5 to a pound) and served on a mini hoagie roll rather than just a hot dog bun. The Dog I had was boiled not grilled. Next time I would prefer a little char to it. Pepper Hash was good but lacking a bit of vinegar to give it a bite. Spicy brown mustard was a nice touch.

Overall a good dog. Next time I will try the Philly Surf and Turf as well as an egg cream.",1QhVyffaYx6Y_gEtNOQoAA,3.0,2011-12-28 19:14:02,h3KYuVHhr59Q-UFloqhLHg,1,2011-12-28 19:14:02
4587704,5,6,2IK16Zojuw-iYwQZDWnxZQ,I always try to support local business and decided to give this place a try. The owner was extremely rude and easily frazzled. I ende up leaving and drove a few miles out of my way to support a business with a customer appreciation service model. It seems to me the owner is trying to suceed with an old establishment. His bad attitude and lack of service  will definitely drive the place out of town. So s orry Elliot but seriously you should not work with the public. I look forward ro y ou failing because you are sooooo miserable!,1QhVyffaYx6Y_gEtNOQoAA,1.0,2012-02-20 20:19:39,1HYRgfwNaZDm7Jj-96-nrw,0,2012-02-20 20:19:39
